time,h_asl,pitch,vc,roll
31.1178,10538.713,8.4973,240.0082,-0.071725
31.1188,10538.713,8.4973,240.0082,-0.071725
31.1197,10538.713,8.4973,240.0082,-0.071725
31.1216,10538.713,8.4973,240.0082,-0.071725
31.1249,10539.0342,8.4975,240.0075,-0.046284
31.1319,10539.0342,8.4975,240.0075,-0.046284
31.1332,10539.3553,8.4976,240.0069,-0.016894
31.1391,10539.3553,8.4976,240.0069,-0.016894
31.1391,10539.3553,8.4976,240.0069,-0.016894
31.1415,10539.6764,8.4977,240.0066,0.014864
31.1439,10539.6764,8.4977,240.0066,0.014864
31.1488,10539.6764,8.4977,240.0066,0.014864
31.1499,10539.9976,8.4978,240.0064,0.045771
31.1554,10539.9976,8.4978,240.0064,0.045771
31.1582,10540.3188,8.4979,240.0066,0.072615
31.1603,10540.3188,8.4979,240.0066,0.072615
31.1603,10540.3188,8.4979,240.0066,0.072615
31.1665,10540.64,8.498,240.0069,0.09484
31.1728,10540.64,8.498,240.0069,0.09484
31.1729,10540.64,8.498,240.0069,0.09484
31.1729,10540.64,8.498,240.0069,0.09484
31.1749,10540.9612,8.4981,240.0076,0.1125
31.1768,10540.9612,8.4981,240.0076,0.1125
31.1807,10540.9612,8.4981,240.0076,0.1125
31.1832,10541.2825,8.4982,240.0084,0.12566
31.1915,10541.6038,8.4983,240.0095,0.13438
31.1999,10541.9251,8.4983,240.0094,0.1387
31.2082,10542.2464,8.4984,240.0086,0.1387
31.2165,10542.5677,8.4985,240.0071,0.13442
31.2249,10542.889,8.4986,240.0062,0.12592
31.2332,10543.2104,8.4987,240.0057,0.11325
31.2415,10543.5318,8.4988,240.0053,0.096479
31.2477,10543.5318,8.4988,240.0053,0.096479
31.2477,10543.5318,8.4988,240.0053,0.096479
31.2499,10543.8532,8.4989,240.0052,0.075647
31.2521,10543.8532,8.4989,240.0052,0.075647
31.2565,10543.8532,8.4989,240.0052,0.075647
31.2582,10544.1746,8.4989,240.0053,0.05081
31.2665,10544.496,8.499,240.0057,0.022015
31.2713,10544.496,8.499,240.0057,0.022015
31.2713,10544.496,8.499,240.0057,0.022015
31.2749,10544.8175,8.4991,240.0063,-0.0095963
31.2784,10544.8175,8.4991,240.0063,-0.0095963
31.2832,10545.1389,8.4992,240.0072,-0.040815
31.2915,10545.4604,8.4992,240.0083,-0.068425
31.2931,10545.4604,8.4992,240.0083,-0.068425
31.2931,10545.4604,8.4992,240.0083,-0.068425
31.2999,10545.7819,8.4993,240.0081,-0.091409
31.3056,10545.7819,8.4993,240.0081,-0.091409
31.3056,10545.7819,8.4993,240.0081,-0.091409
31.3082,10546.1035,8.4994,240.0073,-0.10982
31.3109,10546.1035,8.4994,240.0073,-0.10982
31.3165,10546.425,8.4995,240.0058,-0.12372
31.3249,10546.7466,8.4995,240.0049,-0.13317
31.3332,10547.0682,8.4996,240.0043,-0.13821
31.3415,10547.3897,8.4996,240.004,-0.13892
31.3499,10547.7114,8.4997,240.0039,-0.13534
31.3582,10548.033,8.4997,240.004,-0.12753
31.3665,10548.3546,8.4998,240.0043,-0.11556
31.3749,10548.6763,8.4998,240.0049,-0.099459
31.3779,10548.6763,8.4998,240.0049,-0.099459
31.3779,10548.6763,8.4998,240.0049,-0.099459
31.3788,10548.6763,8.4998,240.0049,-0.099459
31.3788,10548.6763,8.4998,240.0049,-0.099459
31.3798,10548.6763,8.4998,240.0049,-0.099459
31.3807,10548.6763,8.4998,240.0049,-0.099459
31.3826,10548.6763,8.4998,240.0049,-0.099459
31.3832,10548.998,8.4999,240.0057,-0.079296
31.3861,10548.998,8.4999,240.0057,-0.079296
31.3915,10549.3197,8.5,240.0068,-0.055118
31.3999,10549.6414,8.5,240.0067,-0.026976
31.4034,10549.6414,8.5,240.0067,-0.026976
31.4034,10549.6414,8.5,240.0067,-0.026976
31.4082,10549.9632,8.5001,240.0059,0.0045254
31.4131,10549.9632,8.5001,240.0059,0.0045254
31.4165,10550.2849,8.5001,240.0044,0.03618
31.4249,10550.6067,8.5002,240.0035,0.064774
31.4257,10550.6067,8.5002,240.0035,0.064774
31.4257,10550.6067,8.5002,240.0035,0.064774
31.4332,10550.9285,8.5002,240.0029,0.088728
31.4381,10550.9285,8.5002,240.0029,0.088728
31.4381,10550.9285,8.5002,240.0029,0.088728
31.4415,10551.2503,8.5002,240.0025,0.1081
31.445,10551.2503,8.5002,240.0025,0.1081
31.4499,10551.5721,8.5003,240.0024,0.12295
31.4582,10551.8939,8.5003,240.0025,0.13333
31.4665,10552.2158,8.5003,240.0028,0.1393
31.4749,10552.5377,8.5003,240.0034,0.14092
31.4832,10552.8595,8.5004,240.0042,0.13824
31.4915,10553.1814,8.5004,240.0053,0.13132
31.4999,10553.5034,8.5005,240.0054,0.12022
31.5082,10553.8253,8.5005,240.0047,0.10499
31.5095,10553.8253,8.5005,240.0047,0.10499
31.5095,10553.8253,8.5005,240.0047,0.10499
31.5165,10554.1473,8.5005,240.0034,0.085683
31.5236,10554.1473,8.5005,240.0034,0.085683
31.5249,10554.4692,8.5005,240.0027,0.06235
31.5311,10554.4692,8.5005,240.0027,0.06235
31.5311,10554.4692,8.5005,240.0027,0.06235
31.5332,10554.7912,8.5006,240.0023,0.035042
31.5352,10554.7912,8.5006,240.0023,0.035042
31.5352,10554.7912,8.5006,240.0023,0.035042
31.5373,10554.7912,8.5006,240.0023,0.035042
31.5394,10554.7912,8.5006,240.0023,0.035042
31.5415,10555.1132,8.5006,240.0021,0.0038094
31.5479,10555.1132,8.5006,240.0021,0.0038094
31.5499,10555.4353,8.5006,240.0021,-0.028232
31.5582,10555.7573,8.5006,240.0023,-0.057866
31.5583,10555.7573,8.5006,240.0023,-0.057866
31.5583,10555.7573,8.5006,240.0023,-0.057866
31.5665,10556.0793,8.5006,240.0028,-0.082848
31.5706,10556.0793,8.5006,240.0028,-0.082848
31.5706,10556.0793,8.5006,240.0028,-0.082848
31.5749,10556.4014,8.5006,240.0036,-0.10324
31.5792,10556.4014,8.5006,240.0036,-0.10324
31.5832,10556.7235,8.5007,240.0046,-0.11909
31.5915,10557.0456,8.5007,240.0056,-0.13046
31.5999,10557.3677,8.5007,240.0056,-0.1374
31.6082,10557.6899,8.5007,240.0048,-0.13999
31.6165,10558.012,8.5007,240.0033,-0.13826
31.6249,10558.3342,8.5007,240.0025,-0.13228
31.6332,10558.6564,8.5007,240.0019,-0.12211
31.6415,10558.9786,8.5007,240.0016,-0.10779
31.6499,10559.3008,8.5007,240.0015,-0.089391
31.6582,10559.623,8.5007,240.0017,-0.066951
31.662,10559.623,8.5007,240.0017,-0.066951
31.662,10559.623,8.5007,240.0017,-0.066951
31.6665,10559.9452,8.5007,240.0021,-0.040525
31.667,10559.9452,8.5007,240.0021,-0.040525
31.667,10559.9452,8.5007,240.0021,-0.040525
31.6716,10559.9452,8.5007,240.0021,-0.040525
31.6749,10560.2675,8.5007,240.0027,-0.010163
31.6829,10560.2675,8.5007,240.0027,-0.010163
31.6829,10560.2675,8.5007,240.0027,-0.010163
31.6832,10560.5898,8.5007,240.0036,0.021743
31.6835,10560.5898,8.5007,240.0036,0.021743
31.684,10560.5898,8.5007,240.0036,0.021743
31.6851,10560.5898,8.5007,240.0036,0.021743
31.6873,10560.5898,8.5007,240.0036,0.021743
31.6915,10560.9121,8.5007,240.0048,0.051976
31.6999,10561.2344,8.5007,240.0047,0.077551
31.703,10561.2344,8.5007,240.0047,0.077551
31.703,10561.2344,8.5007,240.0047,0.077551
31.7082,10561.5567,8.5007,240.0039,0.098525
31.7134,10561.5567,8.5007,240.0039,0.098525
31.7158,10561.5567,8.5007,240.0039,0.098525
31.7158,10561.5567,8.5007,240.0039,0.098525
31.7165,10561.879,8.5007,240.0024,0.11495
31.7172,10561.879,8.5007,240.0024,0.11495
31.7187,10561.879,8.5007,240.0024,0.11495
31.7215,10561.879,8.5007,240.0024,0.11495
31.7249,10562.2014,8.5007,240.0016,0.12689
31.7332,10562.5237,8.5007,240.001,0.1344
31.7415,10562.8461,8.5007,240.0007,0.13754
31.7499,10563.1685,8.5006,240.0006,0.13636
31.7582,10563.4909,8.5006,240.0007,0.13093
31.7665,10563.8133,8.5006,240.0011,0.12129
31.7749,10564.1358,8.5006,240.0017,0.1075
31.7832,10564.4582,8.5006,240.0026,0.08962
31.7915,10564.7807,8.5006,240.0037,0.067694
31.7941,10564.7807,8.5006,240.0037,0.067694
31.7941,10564.7807,8.5006,240.0037,0.067694
31.7999,10565.1032,8.5006,240.0036,0.041776
31.8057,10565.1032,8.5006,240.0036,0.041776
31.8082,10565.4256,8.5005,240.0028,0.011915
31.8152,10565.4256,8.5005,240.0028,0.011915
31.8152,10565.4256,8.5005,240.0028,0.011915
31.8165,10565.7482,8.5005,240.0014,-0.019879
31.8178,10565.7482,8.5005,240.0014,-0.019879
31.8204,10565.7482,8.5005,240.0014,-0.019879
31.8249,10566.0707,8.5005,240.0006,-0.050395
31.8332,10566.3932,8.5005,240,-0.076431
31.8358,10566.3932,8.5005,240,-0.076431
31.8358,10566.3932,8.5005,240,-0.076431
31.8415,10566.7158,8.5004,239.9996,-0.09786
31.8473,10566.7158,8.5004,239.9996,-0.09786
31.8485,10566.7158,8.5004,239.9996,-0.09786
31.8485,10566.7158,8.5004,239.9996,-0.09786
31.8499,10567.0383,8.5004,239.9995,-0.11474
31.8512,10567.0383,8.5004,239.9995,-0.11474
31.8539,10567.0383,8.5004,239.9995,-0.11474
31.8582,10567.3609,8.5004,239.9997,-0.12712
31.8665,10567.6835,8.5003,240,-0.13507
31.8749,10568.0061,8.5003,240.0006,-0.13864
31.8832,10568.3287,8.5003,240.0015,-0.1379
31.8915,10568.6513,8.5003,240.0026,-0.13288
31.8999,10568.974,8.5002,240.0025,-0.12366
31.9082,10569.2966,8.5002,240.0017,-0.11029
31.9165,10569.6193,8.5002,240.0002,-0.092809
31.9249,10569.942,8.5001,239.9994,-0.071284
31.9264,10569.942,8.5001,239.9994,-0.071284
31.9264,10569.942,8.5001,239.9994,-0.071284
31.9332,10570.2646,8.5001,239.9988,-0.045762
31.94,10570.2646,8.5001,239.9988,-0.045762
31.9415,10570.5874,8.5001,239.9985,-0.016293
31.9476,10570.5874,8.5001,239.9985,-0.016293
31.9476,10570.5874,8.5001,239.9985,-0.016293
31.9499,10570.9101,8.5,239.9984,0.015462
31.9521,10570.9101,8.5,239.9984,0.015462
31.9566,10570.9101,8.5,239.9984,0.015462
31.9582,10571.2328,8.5,239.9985,0.046295
31.9665,10571.5555,8.4999,239.9989,0.073006
31.9687,10571.5555,8.4999,239.9989,0.073006
31.9687,10571.5555,8.4999,239.9989,0.073006
31.9749,10571.8783,8.4999,239.9995,0.095103
31.9811,10571.8783,8.4999,239.9995,0.095103
31.9813,10571.8783,8.4999,239.9995,0.095103
31.9813,10571.8783,8.4999,239.9995,0.095103
31.9832,10572.2011,8.4999,240.0003,0.11264
31.9851,10572.2011,8.4999,240.0003,0.11264
31.989,10572.2011,8.4999,240.0003,0.11264
31.9915,10572.5238,8.4998,240.0014,0.12568
31.9999,10572.8466,8.4998,240.0013,0.13427
32.0082,10573.1695,8.4998,240.0005,0.13848
32.0165,10573.4923,8.4997,239.9989,0.13835
32.0249,10573.8151,8.4997,239.9981,0.13396
32.0332,10574.1379,8.4996,239.9975,0.12535
32.0415,10574.4608,8.4996,239.9972,0.11258
32.0499,10574.7837,8.4995,239.9971,0.095695
32.0566,10574.7837,8.4995,239.9971,0.095695
32.0566,10574.7837,8.4995,239.9971,0.095695
32.0582,10575.1065,8.4995,239.9972,0.074759
32.0584,10575.1065,8.4995,239.9972,0.074759
32.0584,10575.1065,8.4995,239.9972,0.074759
32.06,10575.1065,8.4995,239.9972,0.074759
32.0616,10575.1065,8.4995,239.9972,0.074759
32.0648,10575.1065,8.4995,239.9972,0.074759
32.0665,10575.4294,8.4994,239.9976,0.049819
32.0749,10575.7523,8.4994,239.9982,0.020924
32.0799,10575.7523,8.4994,239.9982,0.020924
32.0799,10575.7523,8.4994,239.9982,0.020924
32.0832,10576.0752,8.4993,239.999,-0.01068
32.0866,10576.0752,8.4993,239.999,-0.01068
32.0915,10576.3982,8.4993,240.0001,-0.041793
32.0999,10576.7211,8.4992,240,-0.069216
32.1014,10576.7211,8.4992,240,-0.069216
32.1014,10576.7211,8.4992,240,-0.069216
32.1082,10577.044,8.4992,239.9992,-0.092015
32.1139,10577.044,8.4992,239.9992,-0.092015
32.1139,10577.044,8.4992,239.9992,-0.092015
32.1165,10577.367,8.4992,239.9977,-0.11025
32.1191,10577.367,8.4992,239.9977,-0.11025
32.1249,10577.69,8.4991,239.9969,-0.12397
32.1332,10578.013,8.499,239.9963,-0.13324
32.1415,10578.3359,8.499,239.996,-0.13811
32.1499,10578.6589,8.4989,239.9958,-0.13865
32.1582,10578.982,8.4989,239.996,-0.13491
32.1665,10579.305,8.4988,239.9963,-0.12694
32.1749,10579.628,8.4987,239.9969,-0.1148
32.1832,10579.9511,8.4987,239.9978,-0.098548
32.1871,10579.9511,8.4987,239.9978,-0.098548
32.1871,10579.9511,8.4987,239.9978,-0.098548
32.1879,10579.9511,8.4987,239.9978,-0.098548
32.1879,10579.9511,8.4987,239.9978,-0.098548
32.1887,10579.9511,8.4987,239.9978,-0.098548
32.1895,10579.9511,8.4987,239.9978,-0.098548
32.1911,10579.9511,8.4987,239.9978,-0.098548
32.1915,10580.2741,8.4987,239.9989,-0.078231
32.1937,10580.2741,8.4987,239.9989,-0.078231
32.1999,10580.5972,8.4986,239.9989,-0.053902
32.2082,10580.9203,8.4986,239.9981,-0.025611
32.2119,10580.9203,8.4986,239.9981,-0.025611
32.2119,10580.9203,8.4986,239.9981,-0.025611
32.2165,10581.2434,8.4985,239.9966,0.0058946
32.2211,10581.2434,8.4985,239.9966,0.0058946
32.2249,10581.5665,8.4984,239.9958,0.037423
32.2332,10581.8896,8.4984,239.9953,0.065772
32.2342,10581.8896,8.4984,239.9953,0.065772
32.2342,10581.8896,8.4984,239.9953,0.065772
32.2415,10582.2127,8.4983,239.995,0.089486
32.2465,10582.2127,8.4983,239.995,0.089486
32.2465,10582.2127,8.4983,239.995,0.089486
32.2499,10582.5358,8.4983,239.9949,0.10862
32.2532,10582.5358,8.4983,239.9949,0.10862
32.2582,10582.8589,8.4982,239.995,0.12324
32.2665,10583.1821,8.4981,239.9954,0.13339
32.2749,10583.5053,8.4981,239.9961,0.13914
32.2832,10583.8284,8.498,239.9969,0.14053
32.2915,10584.1516,8.4979,239.9981,0.13764
32.2999,10584.4748,8.4979,239.998,0.13051
32.3082,10584.798,8.4978,239.9972,0.1192
32.3165,10585.1212,8.4978,239.9957,0.10376
32.3171,10585.1212,8.4978,239.9957,0.10376
32.3171,10585.1212,8.4978,239.9957,0.10376
32.3187,10585.1212,8.4978,239.9957,0.10376
32.3187,10585.1212,8.4978,239.9957,0.10376
32.3203,10585.1212,8.4978,239.9957,0.10376
32.3218,10585.1212,8.4978,239.9957,0.10376
32.3249,10585.4444,8.4977,239.9949,0.084255
32.3311,10585.4444,8.4977,239.9949,0.084255
32.3332,10585.7677,8.4977,239.9944,0.060722
32.3401,10585.7677,8.4977,239.9944,0.060722
32.3401,10585.7677,8.4977,239.9944,0.060722
32.3415,10586.0909,8.4976,239.9941,0.033218
32.3429,10586.0909,8.4976,239.9941,0.033218
32.3439,10586.0909,8.4976,239.9941,0.033218
32.3439,10586.0909,8.4976,239.9941,0.033218
32.3467,10586.0909,8.4976,239.9941,0.033218
32.3495,10586.0909,8.4976,239.9941,0.033218
32.3499,10586.4142,8.4975,239.994,0.0018985
32.3519,10586.4142,8.4975,239.994,0.0018985
32.3582,10586.7374,8.4975,239.9942,-0.030053
32.3665,10587.0607,8.4974,239.9945,-0.059433
32.3668,10587.0607,8.4974,239.9945,-0.059433
32.3668,10587.0607,8.4974,239.9945,-0.059433
32.3749,10587.384,8.4973,239.9952,-0.084167
32.379,10587.384,8.4973,239.9952,-0.084167
32.379,10587.384,8.4973,239.9952,-0.084167
32.3832,10587.7072,8.4973,239.996,-0.10431
32.3874,10587.7072,8.4973,239.996,-0.10431
32.3915,10588.0305,8.4972,239.9972,-0.11992
32.3999,10588.3539,8.4971,239.9971,-0.13105
32.4082,10588.6772,8.4971,239.9963,-0.13777
32.4165,10589.0005,8.497,239.9948,-0.14012
32.4249,10589.3238,8.497,239.994,-0.13817
32.4332,10589.6472,8.4969,239.9934,-0.13197
32.4415,10589.9705,8.4968,239.9931,-0.12158
32.4499,10590.2939,8.4967,239.993,-0.10706
32.4582,10590.6172,8.4967,239.9931,-0.088443
32.4665,10590.9406,8.4966,239.9935,-0.065797
32.4709,10590.9406,8.4966,239.9935,-0.065797
32.4709,10590.9406,8.4966,239.9935,-0.065797
32.4749,10591.264,8.4965,239.9942,-0.039168
32.4756,10591.264,8.4965,239.9942,-0.039168
32.4756,10591.264,8.4965,239.9942,-0.039168
32.4796,10591.264,8.4965,239.9942,-0.039168
32.4832,10591.5874,8.4965,239.995,-0.0086065
32.4908,10591.5874,8.4965,239.995,-0.0086065
32.4915,10591.9108,8.4964,239.9962,0.023313
32.4954,10591.9108,8.4964,239.9962,0.023313
32.4999,10592.2342,8.4964,239.9961,0.053386
32.5082,10592.5576,8.4963,239.9953,0.078804
32.5114,10592.5576,8.4963,239.9953,0.078804
32.5114,10592.5576,8.4963,239.9953,0.078804
32.5165,10592.881,8.4962,239.9938,0.099624
32.5216,10592.881,8.4962,239.9938,0.099624
32.5243,10592.881,8.4962,239.9938,0.099624
32.5243,10592.881,8.4962,239.9938,0.099624
32.5249,10593.2045,8.4962,239.993,0.1159
32.5254,10593.2045,8.4962,239.993,0.1159
32.5265,10593.2045,8.4962,239.993,0.1159
32.5286,10593.2045,8.4962,239.993,0.1159
32.5332,10593.5279,8.4961,239.9924,0.12769
32.5415,10593.8514,8.496,239.9921,0.13506
32.5499,10594.1748,8.496,239.9919,0.13806
32.5582,10594.4983,8.4959,239.9921,0.13674
32.5665,10594.8218,8.4958,239.9924,0.13117
32.5749,10595.1452,8.4958,239.9931,0.1214
32.5832,10595.4687,8.4957,239.9939,0.10748
32.5915,10595.7922,8.4956,239.995,0.089467
32.5999,10596.1157,8.4956,239.9951,0.067415
32.6028,10596.1157,8.4956,239.9951,0.067415
32.6028,10596.1157,8.4956,239.9951,0.067415
32.6082,10596.4393,8.4955,239.9944,0.041373
32.6136,10596.4393,8.4955,239.9944,0.041373
32.6165,10596.7628,8.4955,239.9931,0.011391
32.6238,10596.7628,8.4955,239.9931,0.011391
32.6238,10596.7628,8.4955,239.9931,0.011391
32.6249,10597.0863,8.4954,239.9924,-0.020406
32.6259,10597.0863,8.4954,239.9924,-0.020406
32.628,10597.0863,8.4954,239.9924,-0.020406
32.6322,10597.0863,8.4954,239.9924,-0.020406
32.6332,10597.4098,8.4953,239.9919,-0.050816
32.6383,10597.4098,8.4953,239.9919,-0.050816
32.6415,10597.7334,8.4953,239.9917,-0.076654
32.6442,10597.7334,8.4953,239.9917,-0.076654
32.6442,10597.7334,8.4953,239.9917,-0.076654
32.6499,10598.0569,8.4952,239.9917,-0.097888
32.6555,10598.0569,8.4952,239.9917,-0.097888
32.6569,10598.0569,8.4952,239.9917,-0.097888
32.6569,10598.0569,8.4952,239.9917,-0.097888
32.6582,10598.3805,8.4951,239.9919,-0.11457
32.6595,10598.3805,8.4951,239.9919,-0.11457
32.662,10598.3805,8.4951,239.9919,-0.11457
32.6665,10598.704,8.495,239.9924,-0.12677
32.6749,10599.0276,8.495,239.9931,-0.13454
32.6832,10599.3512,8.4949,239.9941,-0.13793
32.6915,10599.6748,8.4949,239.9953,-0.137
32.6999,10599.9984,8.4948,239.9953,-0.13181
32.7082,10600.322,8.4947,239.9946,-0.12242
32.7165,10600.6456,8.4947,239.9932,-0.10887
32.7249,10600.9692,8.4946,239.9926,-0.091231
32.7332,10601.2929,8.4945,239.9921,-0.069543
32.7352,10601.2929,8.4945,239.9921,-0.069543
32.7352,10601.2929,8.4945,239.9921,-0.069543
32.7415,10601.6165,8.4945,239.9919,-0.043861
32.7479,10601.6165,8.4945,239.9919,-0.043861
32.7499,10601.9401,8.4944,239.9919,-0.014234
32.7563,10601.9401,8.4944,239.9919,-0.014234
32.7563,10601.9401,8.4944,239.9919,-0.014234
32.7582,10602.2638,8.4943,239.9921,0.017524
32.7601,10602.2638,8.4943,239.9921,0.017524
32.7639,10602.2638,8.4943,239.9921,0.017524
32.7665,10602.5874,8.4943,239.9926,0.048218
32.7749,10602.9111,8.4942,239.9933,0.074661
32.7771,10602.9111,8.4942,239.9933,0.074661
32.7771,10602.9111,8.4942,239.9933,0.074661
32.7832,10603.2347,8.4942,239.9943,0.096494
32.7893,10603.2347,8.4942,239.9943,0.096494
32.7897,10603.2347,8.4942,239.9943,0.096494
32.7897,10603.2347,8.4942,239.9943,0.096494
32.7915,10603.5584,8.4941,239.9955,0.11377
32.7933,10603.5584,8.4941,239.9955,0.11377
32.7969,10603.5584,8.4941,239.9955,0.11377
32.7999,10603.8821,8.494,239.9955,0.12655
32.8082,10604.2058,8.494,239.9948,0.13489
32.8165,10604.5295,8.4939,239.9934,0.13885
32.8249,10604.8532,8.4939,239.9927,0.13849
32.8332,10605.1769,8.4938,239.9922,0.13385
32.8415,10605.5006,8.4937,239.992,0.12501
32.8499,10605.8243,8.4937,239.992,0.112
32.8582,10606.148,8.4936,239.9922,0.094895
32.866,10606.148,8.4936,239.9922,0.094895
32.866,10606.148,8.4936,239.9922,0.094895
32.8665,10606.4718,8.4935,239.9927,0.073734
32.8671,10606.4718,8.4935,239.9927,0.073734
32.8673,10606.4718,8.4935,239.9927,0.073734
32.8673,10606.4718,8.4935,239.9927,0.073734
32.8684,10606.4718,8.4935,239.9927,0.073734
32.8696,10606.4718,8.4935,239.9927,0.073734
32.8719,10606.4718,8.4935,239.9927,0.073734
32.8749,10606.7955,8.4935,239.9934,0.048573
32.8824,10606.7955,8.4935,239.9934,0.048573
32.8832,10607.1192,8.4934,239.9944,0.01946
32.887,10607.1192,8.4934,239.9944,0.01946
32.8886,10607.1192,8.4934,239.9944,0.01946
32.8886,10607.1192,8.4934,239.9944,0.01946
32.8915,10607.443,8.4934,239.9956,-0.012172
32.8945,10607.443,8.4934,239.9956,-0.012172
32.8999,10607.7667,8.4933,239.9956,-0.043133
32.9082,10608.0905,8.4933,239.9949,-0.070236
32.9099,10608.0905,8.4933,239.9949,-0.070236
32.9099,10608.0905,8.4933,239.9949,-0.070236
32.9165,10608.4143,8.4932,239.9935,-0.092721
32.9224,10608.4143,8.4932,239.9935,-0.092721
32.9224,10608.4143,8.4932,239.9935,-0.092721
32.9249,10608.7381,8.4932,239.9928,-0.11064
32.9273,10608.7381,8.4932,239.9928,-0.11064
32.9321,10608.7381,8.4932,239.9928,-0.11064
32.9332,10609.0618,8.4931,239.9923,-0.12406
32.9386,10609.0618,8.4931,239.9923,-0.12406
32.9415,10609.3856,8.493,239.992,-0.13303
32.9499,10609.7094,8.493,239.992,-0.13761
32.9582,10610.0332,8.4929,239.9922,-0.13786
32.9665,10610.357,8.4928,239.9927,-0.13383
32.9749,10610.6808,8.4928,239.9934,-0.12558
32.9832,10611.0046,8.4927,239.9943,-0.11316
32.9915,10611.3284,8.4927,239.9956,-0.096635
32.9969,10611.3284,8.4927,239.9956,-0.096635
32.9969,10611.3284,8.4927,239.9956,-0.096635
32.9973,10611.3284,8.4927,239.9956,-0.096635
32.9973,10611.3284,8.4927,239.9956,-0.096635
32.9978,10611.3284,8.4927,239.9956,-0.096635
32.9982,10611.3284,8.4927,239.9956,-0.096635
32.9991,10611.3284,8.4927,239.9956,-0.096635
32.9999,10611.6523,8.4926,239.9956,-0.076049
33.0024,10611.6523,8.4926,239.9956,-0.076049
33.0075,10611.6523,8.4926,239.9956,-0.076049
33.0082,10611.9761,8.4926,239.9948,-0.051455
33.0115,10611.9761,8.4926,239.9948,-0.051455
33.0165,10612.2999,8.4925,239.9934,-0.022902
33.0208,10612.2999,8.4925,239.9934,-0.022902
33.0208,10612.2999,8.4925,239.9934,-0.022902
33.0249,10612.6238,8.4925,239.9927,0.0086279
33.0289,10612.6238,8.4925,239.9927,0.0086279
33.0332,10612.9476,8.4924,239.9922,0.039953
33.0415,10613.2715,8.4924,239.992,0.067882
33.0427,10613.2715,8.4924,239.992,0.067882
33.0427,10613.2715,8.4924,239.992,0.067882
33.0499,10613.5953,8.4923,239.992,0.091184
33.0551,10613.5953,8.4923,239.992,0.091184
33.0551,10613.5953,8.4923,239.992,0.091184
33.0582,10613.9192,8.4923,239.9922,0.10991
33.0613,10613.9192,8.4923,239.9922,0.10991
33.0665,10614.2431,8.4922,239.9926,0.12413
33.0749,10614.5669,8.4921,239.9933,0.13388
33.0832,10614.8908,8.4921,239.9943,0.13924
33.0915,10615.2147,8.4921,239.9955,0.14025
33.0999,10615.5386,8.492,239.9954,0.13698
33.1082,10615.8625,8.492,239.9947,0.12948
33.1165,10616.1864,8.4919,239.9933,0.1178
33.1249,10616.5103,8.4919,239.9926,0.10201
33.127,10616.5103,8.4919,239.9926,0.10201
33.127,10616.5103,8.4919,239.9926,0.10201
33.1283,10616.5103,8.4919,239.9926,0.10201
33.1283,10616.5103,8.4919,239.9926,0.10201
33.1296,10616.5103,8.4919,239.9926,0.10201
33.1309,10616.5103,8.4919,239.9926,0.10201
33.1332,10616.8342,8.4918,239.9921,0.082139
33.1381,10616.8342,8.4918,239.9921,0.082139
33.1415,10617.1581,8.4918,239.9919,0.058255
33.1497,10617.1581,8.4918,239.9919,0.058255
33.1497,10617.1581,8.4918,239.9919,0.058255
33.1499,10617.482,8.4917,239.9918,0.030405
33.15,10617.482,8.4917,239.9918,0.030405
33.1504,10617.482,8.4917,239.9918,0.030405
33.151,10617.482,8.4917,239.9918,0.030405
33.1523,10617.482,8.4917,239.9918,0.030405
33.1528,10617.482,8.4917,239.9918,0.030405
33.1528,10617.482,8.4917,239.9918,0.030405
33.1555,10617.482,8.4917,239.9918,0.030405
33.1582,10617.8059,8.4917,239.9921,-0.00096858
33.1636,10617.8059,8.4917,239.9921,-0.00096858
33.1665,10618.1299,8.4916,239.9925,-0.032689
33.1749,10618.4538,8.4916,239.9932,-0.061565
33.1754,10618.4538,8.4916,239.9932,-0.061565
33.1754,10618.4538,8.4916,239.9932,-0.061565
33.1832,10618.7777,8.4915,239.9941,-0.085801
33.1877,10618.7777,8.4915,239.9941,-0.085801
33.1877,10618.7777,8.4915,239.9941,-0.085801
33.1915,10619.1017,8.4915,239.9953,-0.10545
33.1954,10619.1017,8.4915,239.9953,-0.10545
33.1999,10619.4256,8.4915,239.9953,-0.12058
33.2082,10619.7496,8.4914,239.9946,-0.13124
33.2165,10620.0735,8.4914,239.9931,-0.13748
33.2249,10620.3975,8.4913,239.9924,-0.13937
33.2332,10620.7215,8.4913,239.9919,-0.13697
33.2415,10621.0454,8.4912,239.9916,-0.13032
33.2499,10621.3694,8.4912,239.9916,-0.11949
33.2582,10621.6934,8.4911,239.9918,-0.10453
33.259,10621.6934,8.4911,239.9918,-0.10453
33.259,10621.6934,8.4911,239.9918,-0.10453
33.2665,10622.0174,8.4911,239.9923,-0.085482
33.2741,10622.0174,8.4911,239.9923,-0.085482
33.2749,10622.3413,8.4911,239.993,-0.062411
33.2787,10622.3413,8.4911,239.993,-0.062411
33.2805,10622.3413,8.4911,239.993,-0.062411
33.2805,10622.3413,8.4911,239.993,-0.062411
33.2832,10622.6653,8.491,239.9939,-0.035364
33.2847,10622.6653,8.491,239.9939,-0.035364
33.2847,10622.6653,8.491,239.9939,-0.035364
33.2875,10622.6653,8.491,239.9939,-0.035364
33.2902,10622.6653,8.491,239.9939,-0.035364
33.2915,10622.9893,8.491,239.9951,-0.0043895
